"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"1255","CKACTgclaBZ","http://instagram.com/p/CKACTgclaBZ","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137620041_157840219191763_5754190205494463811_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=2mU-Kcx8bL8AX_8-Vlf&tp=1&oh=f864058727fbedc85cf17b21fa468bf6&oe=602A7B5C","2","7622880622","Rainha Letizia Ortiz! 💛 Luxuoso e impecável!  219,90 Gabardine Premium, em sofisticado corte de alfaiataria,  tule de renda nas mangas e nas laterais. Barra suntuosa de tule de renda bordado.  #jalecosdoutorachic  #jalecolindo #jalecodealfaiataria #modabranca #jalecodeluxo #profissionaisdesáude #jalecosfemininos #jalecobranco #whitecoat #medicinaporamor #jalecospersonalizados #scrub #scrublife #saúde #jalecoderenda #jalecosfashion #odontologia #nutrição #cardiologia #psicologia #pediatria #esteticista  #estética  #gastro #ginecologista  #farmacêutica #ortopedia #otorrin #neurologia","2021-01-13 18:39:33","0","GraphImage"
"1256","CKACTD9HV4e","http://instagram.com/p/CKACTD9HV4e","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137565634_804170676797331_7182105134501491248_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XI3orCpJHloAX_IwdxD&tp=1&oh=5b05fcb7e07e2666d87ecd8497a7cee1&oe=6029EFE4","16","3603526547","Boa noite!!   #pensamento #o #amor #frases #gratid #reflex #vida #paz #autoconhecimento #reflexao #a #psicologia #sabedoria #es #f #motiva #pensamentopositivo #poesia #deus #pensamentos #felicidade #brasil #boanoite #pensamentododia #bomdia #positividade #filosofia #mensagem #saudemental #bhfyp","2021-01-13 18:39:29","1","GraphImage"
"1257","CKACSkyMzrq","http://instagram.com/p/CKACSkyMzrq","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137654708_131069455497905_5124839078191292031_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=M-_u3eLHm8EAX_wQBHS&tp=1&oh=c408454d895ccb875d33f67cdcff8671&oe=602902EB","10","217358043","✨Hay tanto porqué seguir aquí. EL MUNDO NO ES UN MEJOR LUGAR SIN TI✨  A una persona deprimida no se le dice que todo se soluciona pensando positivo, que le falta fuerza interior o que esta exagerando.  No se cura con un ""no te preocupes, tienes que salir más"".  La depresión silenciosamente termina apoderándose de ti.  No es un juego, busca ayuda. #psicologia #mentalhealth #depressionhelp #therapy #13deenerodiamundialdelaluchacontraladepresión #díamundialdelaluchacontraladepresión","2021-01-13 18:39:25","0","GraphImage"
"1258","CKACSMzlOhi","http://instagram.com/p/CKACSMzlOhi","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137605593_111245414242138_8182036405488571840_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=gpWCEPiwZdsAX_l4xXf&tp=1&oh=5a7b28cb605bfcb0584647eb8d547bd9&oe=6029A219","0","44369437430","✍️Ti invitiamo a partecipare al nostro questionario  e a rispondere con la massima sincerità, non si tratta di una valutazione sulla persona ma di un'indagine sulla percezione generale dell'emergenza del momento. il questionario è anonimo.  💡La tua opinione è importante per la nostra indagine! partecipa cliccando al seguente link:   https://docs.google.com/forms/d/e/1FAIpQLSdWC-rv3WwIWy3rSjApNT_Hf5OG6cbaU7-xJgGxpnEnZGhn8w/viewform?usp=sf_link   #istitutopsicoumanitas #questionariocoronavirus  #indaginepercezione #psicologia #psicoterapia #covid19 #formazione","2021-01-13 18:39:22","1","GraphImage"
"1259","CKACO3Fp-s2","http://instagram.com/p/CKACO3Fp-s2","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137570830_455786662258015_402266079840403226_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=qPQ9YB70PEsAX-8tRas&tp=1&oh=d894383bc14d4061acd1e04dcd92b7a5&oe=6001E7C9","7","1538822579","Interprete da melhor maneira possível, mas jamais se confunda com a personagem.   Você NÃO É uma mãe, esposa, funcionária, pobre, rica, etc... você ESTÁ tudo isso!  Reconhecer que você é uma alma, um ser criado à imagem e semelhança do Criador te dá a liberdade de Ser o que você quiser!  Não são as circunstâncias da vida que te impedem de ser alguém melhor, mas sim a sua identificação com o papel que você está vivendo.  📝 Experimente o seguinte: pegue um papel e caneta e escreva todos os papéis que você exerce na vida (mãe,  esposa, filha, etc), depois, olhe para cada cada um deles e diga em voz alta: ""Eu não sou ______. Eu estou _____.""   Imagine-se sendo ao mesmo tempo a atriz que interpreta esses papéis e a escritora/diretora que decide como será a história dessa personagem.  Quem você quer ser? Quais qualidades você quer ter? Quais papéis você precisa mudar a maneira de interpretar? Onde precisa mais vida? Mais emoção? Mais entrega?  🖊 A caneta do seu destino está em suas mãos. Se não estiver boa, escreva uma história melhor. Você pode!  #avidaebarbara #autoconhecimento #psicologia #psicóloga #autorresponsabilidade #inspiracao #espiritualidade #motivacao #autoestima #vida #amorproprio #destino #autoajuda","2021-01-13 18:39:21","0","GraphVideo"
"1260","CKACRJ3HPfQ","http://instagram.com/p/CKACRJ3HPfQ","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137220018_254496926102050_8094498744320871953_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xZWCrbXU4IYAX9_x15s&tp=1&oh=2fdb7a28565fcf3038030ed90e6251eb&oe=6027C14E","3","880157807","Hoje vi minha vizinha sorrindo e brincando com uma lembrança de seu pai, falecido a alguns anos. Tudo era leve e terno enquanto ela fazia aquela brincadeira. Não havia dor.⁣ ⁣ Quando a gente perde alguém e está vivendo o luto é muito difícil pensar que aquela dor vai passar. Que um dia lembrar não vai mais machucar. Mas sim, vai passar. A dor vai se transformando, diminuindo sua intensidade. Pouco a pouco vai sendo substituída por uma saudade, a principio dolorida, depois terna e doce. ⁣ ⁣ E um dia você se pega lembrando e sorrindo. Honrando o fato de ter amado intensamente alguém, que pode até não estar ao seu lado agora, mas estará para sempre dentro de você.⁣ ⁣ Você vai voltar a sorrir. Acredite. . . . #saúde #saudemental #secuida #falarcura #psicoterapia #psicologia #psicoterapiaonline  #reflexao #reflexaododia #janeiro #janeirobranco","2021-01-13 18:39:14","0","GraphSidecar"
"1261","CKACPuZn64_","http://instagram.com/p/CKACPuZn64_","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/138300309_416777039774772_4873276531121882794_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=bz0pibuKjgEAX-XcOAY&tp=1&oh=51016adfa658c34a506da976fe834927&oe=6001851B","2","44699468277","¿Qué está detonando tu enojo? #enojo #psicologia #aceptacionycompromiso #psicoterapiaenlinea #bienestar #psicologatiktokera #enojada #terapia","2021-01-13 18:39:13","0","GraphVideo"
"1262","CKACQqJhGt5","http://instagram.com/p/CKACQqJhGt5","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138593251_1338859263116302_3870659452872467744_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=XqTd9r47lD4AX90YUPh&tp=1&oh=e3beba7bb272e3da9b2da1d180a8b3f9&oe=60291D8C","21","39477741623","Seguir em frente...  #sejaluz #sejaagradável  #pensamentospositivos #beatiful  #positivandoamente  #instagood #bomdia  #boanoite  #sejafeliz  #mudançasnecessárias   #fashion  #reflexão  #love  #paz #deus  #esperança #vida #fé #amor  #sabedoria #psicologia  #psicologa  #felicidadesempre  #cute  #photooftheday #seguiremfrente  #felicidade  #vidabela #amandoavida","2021-01-13 18:39:10","1","GraphImage"
"1263","CKACQtwnbKY","http://instagram.com/p/CKACQtwnbKY","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137659974_221775556292293_9216161598267988677_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=nUqUM0TATSsAX-7A-Qf&tp=1&oh=3950d1f2b2801af0e5fbd9d764e1c2af&oe=6028EAE8","3","44213169998","Serviços ofertados são:  • Atendimentos em grupos, mediados pela psicóloga. Estes, são formados por proximidade de faixa etária. Através da abordagem ludo pedagógica, a brincadeira lúdica se faz presente e possibilita identificar o diagnóstico e a intervenção necessária para o tratamento dos pacientes com dificuldades nos seus processos de aprendizagem. Embora a modalidade de atendimento seja grupal, as atividades realizadas são personalizadas e pensadas a cada individualidade.   • Atendimentos psicológicos clínicos são oferecidos de forma individual.   • Com o viés psicológico e de psicoeducação, as palestras poderão ser montadas de acordo com a necessidade do local.  #psicologia  #psicologiaeducacional #aprendizagem #crianças #palestras #atendimentosclinicos #caxias do sul","2021-01-13 18:39:10","0","GraphImage"
"1264","CKACPp8l584","http://instagram.com/p/CKACPp8l584","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138817001_3412677182194777_6556375125646330406_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=gMKZoU-wqWEAX8OdWbH&tp=1&oh=31de137774c0098d32054fc4a3fc2c8e&oe=602728D9","10","8020704224","Pensando em retomar seus atendimentos presenciais ?  Já atende em outros bairros e deseja atender na Barra da Tijuca?  Cansado das responsabilidades, do alto custo e de gastar energia administrando um consultório individual ?  O Ponto Consultórios é a maneira mais simples de iniciar os seus atendimentos.   Basta entrar em contato (link na bio), definir junto da nossa consultora qual plano de aluguel se adequa melhor a sua demanda e começar a atender imediatamente!  #medicina #sublocacaodeconsultorios #psicoterapia #psicologia #estetica #esteticaavancada #orofacial #fisioterapia #nutrição #fonoaudiologia #psicopedagogia #psicologiaclinica #acupuntura #medicinaintegrativa #medicinachinesa  #locacaodeconsultorio","2021-01-13 18:39:01","0","GraphImage"
"1265","CKACO4-sT91","http://instagram.com/p/CKACO4-sT91","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/137654705_981409806017367_3172678242825094429_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wHvMWKib4X0AX9hNERn&tp=1&oh=6ee7f62a26e13eb3a11a6d0689148599&oe=60272BB4","32","33639864698","A ativação comportamental (AC) é uma técnica psicoterápica que tem trazido muitos beneficios para pacientes com depressão. . Ela é relativamente simples e mais fácil de ser implementada que outras técnicas como a terapia cognitivo-comportamental e a terapia interpessoal. . Essa metanálise avaliou o efeito da AC nos sintomas depressivos, ansiosos e na ativação de pacientes com depressão e encontrou resultados animadores. . A intervenção foi superior ao controle inativo (placebo, lista de espera, etc) e semelhante aos controles ativos (outras terapias). . Na minha bio vc encontra o artigo completo e um manual de AC em inglês caso queira conhecer mais sobre a técnica. . ✅ Stein AT et al. Looking beyond depression: a meta-analysis of the effect of behavioral activation on depression, anxiety, and activation. Psychol Med. 2020 Mar 6:1-14.  . #psiquiatria #canada #drfabianogomes #psicologia #psicoterapia #ativaçãocomportamental #depressão","2021-01-13 18:38:55","9","GraphSidecar"
"1266","CKACOGogBcn","http://instagram.com/p/CKACOGogBcn","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138593252_235593074761539_6665310325256836047_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=0yTF6dt8O3cAX8DHlWa&tp=1&oh=34c7c3397f9b7e337be29be0d2a52790&oe=6029E3BD","2","11677091078","Basta que uma criança chore, se machuque ou simplesmente peça um colinho ou fale com a voz mais ""mole"" para que adultos próximos se sintam irritados e digam frases como ""que manha, ein?"" Ou ""cuidado, ele está te manipulando"" ou ainda ""Ah que vida mansa, quero ver se vai saber enfrentar o mundo desse jeito"".  A irritação do adulto acontece porque uma criança acolhida ""enfia o dedo"" em sua ferida latejante, aquela lá de trás, exatamente por não ter sido acolhido e confortado quando precisou.  Uma moça em um workshop completou: ""quando precisava de acolhimento e recebeu 'paulada'."" Que medo é esse que as pessoas tem de serem manipuladas, dominadas e ludibriadas por seres 3x menor, mais frágeis e que simplesmente veneram seus principais cuidadores porque deles depende sua própria vida?  Provavelmente, porquê não receberam o que precisavam e no fundo fica a sensação: se tive que ser forte, porque com essa criança será diferente?  Precisamos curar nossas feridas o quanto antes. Precisamos olhar pra elas, deixar de nos anestesiar com tanta tecnologia e coisas pra fazer, precisamos encarar nossa realidade emocional e acolher a nossa criança que chora em algum canto esquecido dentro de nós. Por nós mesmos, pelas nossas crianças, pelo nosso futuro.  #psicologia #paisefilhos #crianças #filhos #educação","2021-01-13 18:38:49","0","GraphImage"
"1267","CKACN5TJviw","http://instagram.com/p/CKACN5TJviw","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/138654425_478850956444647_2642282112756106970_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=8GCsudKziOMAX_lJ-Ud&tp=1&oh=5091c6d69ca93b40188560afa9b6d73f&oe=602736CF","13","11902437254","Qual é o primeiro item das suas metas do ano?   #cuidar #cuidandodemim #terapia #psicoterapia #psicologia #bemestaremocional #janeirobranco","2021-01-13 18:38:47","4","GraphImage"
"1268","CKACNJuFWs0","http://instagram.com/p/CKACNJuFWs0","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137516583_432302141454723_7756924262024131125_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=prUKUcxnVWoAX8tBei1&tp=1&oh=d831ac8945eae7b526a9dd5b2f54bdc5&oe=6027CACE","15","7726292961","Voltando hoje ao consultório, estreando meu caneco novo, presente do @poesiarotineira !   Eu que ja nem gosto de caneco, to mto encantado com esse mimo que ganhei!  Sou fã de música.  Fã do Belchior. Fã e incentivador daqueles que buscam viver seus sonhos, ou que buscam simplesmente viver. Ou os que buscam viver simplesmente, como diria Fernando Pessoa.  . Agenda aberta para 2021!  . . #poesia #poesiarotineira #psicologia #dasein #belchior #mpb #musica #redeacolher","2021-01-13 18:38:41","0","GraphImage"
"1269","CKACMfxn3g5","http://instagram.com/p/CKACMfxn3g5","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137516583_432302141454723_7756924262024131125_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=prUKUcxnVWoAX8tBei1&tp=1&oh=d831ac8945eae7b526a9dd5b2f54bdc5&oe=6027CACE","58","40388417479","Voltando hoje ao consultório, estreando meu caneco novo, presente do @poesiarotineira !   Eu que ja nem gosto de caneco, to mto encantado com esse mimo que ganhei!  Sou fã de música.  Fã do Belchior. Fã e incentivador daqueles que buscam viver seus sonhos, ou que buscam simplesmente viver. Ou os que buscam viver simplesmente, como diria Fernando Pessoa.  . Agenda aberta para 2021!  . . #poesia #poesiarotineira #psicologia #dasein #belchior #mpb #musica #redeacolher","2021-01-13 18:38:36","12","GraphImage"
"1270","CKACMJjHi96","http://instagram.com/p/CKACMJjHi96","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138873154_869739170480810_3698942078816175237_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ICDQsyJ-tcIAX-cKdDm&tp=1&oh=4a1d38588edfe9d9977a82dadf676a32&oe=6027CF65","16","3521060014","💕O retiro é para qualquer pessoa que deseja se aprofundar no desenvolvimento das qualidades do coração e na conexão humana. O retiro é experiencial e baseado na prática e na aplicação da compaixão consciente em relação à autorreflexão e ao desenvolvimento pessoal, com o objetivo de facilitar o crescimento e o bem-estar em um nível mais profundo.  ✨O retiro incluirá elementos de: - Aprofundando a Sabedoria da Compaixão  - Prática de Mindfulness -Usando o corpo para ajudar a mente -Cultivo de compaixão e concentração   🌟 ÚLTIMAS VAGAS!  2º Retiro do Cultivo da Compaixão CPM -Início: 22/01/21 -Término: 25/01/21 -Investimento: R$600,00 Este valor pode ser parcelado em até 3x  📍Onde será o retiro? Estr. da Ressaca, 1081 – 06887-300 – Itapecerica da Serra – SP  ❇️Vagas Limitadas! ✅Inscreva-se! ➡️Link na bio!  #psicologos #atençãoplena #retiro #profissionalemmindfulness #medicos #medic #saude #terapia #psychology #psychologist #compaixão #retirodacompaixão #compaixao #mindfulnessbrasil #meditacao #instrutordemindfulness #psicologia #psico #instagood #instagram #instagrambrasil #interdisplinariedade #saudeintegral #mindfulness","2021-01-13 18:38:33","0","GraphSidecar"
"1271","CKACLXwjEIw","http://instagram.com/p/CKACLXwjEIw","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138421838_1051636745345980_3792543945524099978_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hl5DMvS7m-AAX8plYzC&tp=1&oh=8042e81434d55af05e2016ddd4d542d8&oe=6029D7E4","3","36485514791","Nuestra mente... está llena de pensamientos de todo tipo. Lo que pensamos nos influye en nuestras acciones y sentimientos.  Podemos cuidarla, pensar bonito, pensar más saludable y cuidar con detalle nuestra mente, cómo si fuera la decoración de nuestra casa. Al final, nuestra mente es nuestro ""hogar"" más íntimo y personal.  ¿Cómo puedo hacerlo?   🖍️Utiliza un lenguaje interior amable contigo mismo y con los demás 🖍️No abuses de los debería, tengo que, si hubiera... 🖍️Procura que sea en positivo: pienso de este forma porque...no en negativo 🖍️Deja huecos en tu mente para ""en otro momento lo pensaré"" especialmente si te ves atascado o con mucha carga cognitiva y lo retomas en otro momento 🖍️Cuida los juicios excesivos sobre ti o sobre otros  🖍️Procura tener pensamientos realistas, basados en hechos ocurridos y en datos fiables, no en suposiciones o imaginaciones.  #desarrollopersonal #cuidaloquepiensas  #psicologia","2021-01-13 18:38:26","0","GraphImage"
"1272","CKACK9ijmIp","http://instagram.com/p/CKACK9ijmIp","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138939241_576245410001323_986646579073515186_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=-hqu0DZQFI0AX-PtZeo&tp=1&oh=e361fab91cb74e4df56baf89b0889ca3&oe=60298334","96","7388979322","👆 RESPOSTA: B  🎈🎈🎈  A forma correta é supérfluo, que deriva do latim superflu-. ✅  _ _ _ _ #educacao #português #estudar #dicaconcurso #dicaportugues #concursospublicos #enem2020 #concursopúblico #vestibular #estudarparapassar #gramática #estudaratepassar #redação #estudandoparaconcurso #oab #vidadeconcurseiro #concurso #pedagogia #psicologia #odonto #concurseiros #concurseiras #concurseiro #concurseira #oab #estudante #coronavirus #pandemia #dicaportuguesconcurso #concursos2020","2021-01-13 18:38:23","9","GraphImage"
